peak,n_celltypes,magnitude,uniformity,non_additivity,sparsity,gini
chr3:40457032-40457533,4,0.3830905014930425,0.3065966936908167,0.9164303344895988,0.9047619047619048,0.9105376769234451
chr3:124620520-124621021,4,0.723527932519691,0.3067288942459078,0.9164299624262915,0.9047619047619048,0.9105827719639409
chr3:40229356-40229857,4,0.6476596006761949,0.30662380050669746,0.9164293712329781,0.9047619047619048,0.9105110917110735
chr3:129593510-129594011,5,0.8978903133296127,0.33223259408052586,0.9164257638679955,0.8809523809523809,0.8996598267256501
chr6:27890579-27891080,4,0.7576550759556852,0.30672131524492124,0.9163961781075234,0.9047619047619048,0.9105512380668573
chr3:151169856-151170357,4,1.1405982735394016,0.3061938541286235,0.916380113193038,0.9047619047619048,0.910918066888044
chr19:32692106-32692607,4,0.6426341780890935,0.30674352095439705,0.9163737927434678,0.9047619047619048,0.9106034590988629
chr17:77342294-77342795,4,0.7275730537076566,0.3067192266040785,0.9163736214222854,0.9047619047619048,0.9105306481249757
chr6:127366240-127366741,4,0.782605557857893,0.3066796280796055,0.9163716124392639,0.9047619047619048,0.9106737913978245
chr7:1059653-1060154,6,1.6726020673591155,0.3495900032803122,0.9163672655989153,0.8571428571428572,0.887821702432506
chr1:120069411-120069912,4,0.7917261508488033,0.30627009938148475,0.9163649482520249,0.9047619047619048,0.9108583745402491
chr6:160069108-160069609,4,0.6795714580082731,0.30648684568813855,0.9163644452173377,0.9047619047619048,0.9107217359426987
chr2:63050495-63050996,4,0.8993831160567882,0.3065724374546057,0.9163643016556443,0.9047619047619048,0.910758271381435
chr12:96208716-96209217,4,0.7749607258656946,0.30670182873840607,0.9163515145418347,0.9047619047619048,0.9105504040752068
chr3:18747344-18747845,4,0.6678342849196494,0.30672431190812505,0.9163480781350551,0.9047619047619048,0.910531497711488
chr1:184037507-184038008,4,0.8231462727832377,0.30674939476251384,0.9163440241148495,0.9047619047619048,0.9105287737786357
chr8:73746144-73746645,4,0.5014977183151038,0.30676034451982986,0.9163337781627773,0.9047619047619048,0.9105352490732979
chr11:2093060-2093561,4,0.9082262920507571,0.30566134387994837,0.9163280140586952,0.9047619047619048,0.9110590381734788
chr2:74206078-74206579,4,0.5794159645821896,0.3067710282194577,0.9163213292149243,0.9047619047619048,0.9105792548876467
chr1:2314232-2314733,4,0.5676735704781689,0.3065362855749014,0.9163125481421877,0.9047619047619048,0.9105764996762864
chr1:247440078-247440579,4,0.6618710939639684,0.3067057395251388,0.9163125091469292,0.9047619047619048,0.9106500424051861
chr22:23763508-23764009,4,1.3987706661004116,0.30674714426367167,0.9163114139946266,0.9047619047619048,0.9105896085213636
chr6:44932462-44932963,5,0.9745426602657644,0.33083081985242335,0.9163078605778259,0.8809523809523809,0.8976272466081224
chr7:922670-923171,4,0.7210612366676137,0.3067619036001295,0.9163012756813238,0.9047619047619048,0.9105058631896032
chr17:78252211-78252712,5,0.9103371160428604,0.332008878365345,0.9163009649304567,0.8809523809523809,0.8981833599944354
chr1:221939553-221940054,4,1.5610849643113929,0.30678256010125765,0.9162927842567292,0.9047619047619048,0.9105655158285523
chr22:31630773-31631274,4,0.7182739979018428,0.30676278960148445,0.9162763826971392,0.9047619047619048,0.9106039531458346
chr2:152046987-152047488,5,1.3750296567297255,0.3322018290949295,0.9162734426349713,0.8809523809523809,0.8995780007736257
chr7:17298965-17299466,4,0.509361165268045,0.3066401514458075,0.9162588265378765,0.9047619047619048,0.9104048331486391
chr9:133127381-133127882,4,0.5984004960760818,0.3067109151304775,0.9162528653551064,0.9047619047619048,0.9105763219224485
chr20:53875453-53875954,5,1.2423996783166245,0.3318117741110519,0.9162392131071224,0.8809523809523809,0.8982515953784557
chr17:40140001-40140502,5,0.8056652146959917,0.3315636190750742,0.9162166054430514,0.8809523809523809,0.8978762179269694
chr3:11306769-11307270,4,0.5579821611065883,0.3067535674474235,0.9162111209570039,0.9047619047619048,0.9104312813502136
chr1:161185200-161185701,4,0.5735992895656961,0.3065084571487238,0.916210082407875,0.9047619047619048,0.910663097686379
chr10:70493260-70493761,6,1.7685620605122279,0.3487662784562947,0.9161851683805983,0.8571428571428572,0.8901979784756338
chr12:6723762-6724263,4,0.460689820838436,0.30677726160129537,0.9161848963408488,0.9047619047619048,0.9104259435488394
chr20:5842934-5843435,4,0.5880723509731685,0.3063450742811458,0.916182191280434,0.9047619047619048,0.9102466378569477
chr5:126748060-126748561,4,0.5907710380191061,0.3067224675298947,0.9161779746907057,0.9047619047619048,0.9104066352054485
chr2:42183762-42184263,4,1.284258395137272,0.30653353844951203,0.9161766395433092,0.9047619047619048,0.9103105957221778
chr21:23969205-23969706,4,0.9415166974968447,0.3068025717558643,0.9161753021083578,0.9047619047619048,0.9105434460864257
chr1:230208677-230209178,5,1.4681796966051912,0.3320467462057157,0.9161538420068017,0.8809523809523809,0.8980582610227478
chr14:68663427-68663928,4,0.7769745384381198,0.3063193157392917,0.9161440570571429,0.9047619047619048,0.9107677349978358
chr3:161349838-161350339,4,0.7598354189347619,0.3067753666174661,0.9161134576339215,0.9047619047619048,0.9104709952387753
chr10:91033990-91034491,4,1.709011633009092,0.30671702439538917,0.9161044861081241,0.9047619047619048,0.9105537044453135
chr10:5297412-5297913,5,0.9010539055948703,0.33171172341141725,0.9160934111590348,0.8809523809523809,0.8998492702372446
chr6:11497049-11497550,5,0.9557987888237796,0.3317324235434984,0.9160897661291396,0.8809523809523809,0.8978347490360715
chr10:110208112-110208613,4,0.6242163334392655,0.3064910845802945,0.9160736349303678,0.9047619047619048,0.9106832276956375
chr4:2354728-2355229,4,1.8240782258777302,0.30679062977029936,0.9160734112008541,0.9047619047619048,0.9103813286392438
chr6:56101024-56101525,4,0.8343152332826709,0.30654197892548135,0.9160728490849549,0.9047619047619048,0.9106530017083648
chr4:140095548-140096049,4,0.6419568075467227,0.30674226913463104,0.9160728444499537,0.9047619047619048,0.9103911624792675
chr9:133738216-133738717,4,0.90452704840598,0.3067005626341093,0.9160614102345868,0.9047619047619048,0.9104153025784966
chr4:39931441-39931942,4,0.8700599593878935,0.3067596797694119,0.9160486522504306,0.9047619047619048,0.9105477681818914
chr1:115828295-115828796,5,0.6895215261628934,0.3316059038561999,0.9160477950457679,0.8809523809523809,0.8978032138101952
chr6:13307535-13308036,4,0.6230532767965113,0.30684117634865665,0.916040477578882,0.9047619047619048,0.910438338346061
chr3:52240417-52240918,4,0.6478582148371614,0.3067620332148627,0.9160331795630696,0.9047619047619048,0.9105423737627842
chr7:92590155-92590656,4,0.40672669100372205,0.30673293372145105,0.9160326891857452,0.9047619047619048,0.9102927422589508
chr6:39289411-39289912,5,1.835415310690189,0.33164713443444577,0.9160256072247381,0.8809523809523809,0.899713756384963
chr1:76154064-76154565,4,0.6281712768144692,0.3065714302666469,0.9160220152857674,0.9047619047619048,0.9105535647390299
chr1:121519404-121519905,4,0.454084357162235,0.3066024562229788,0.9160056172958942,0.9047619047619048,0.9105852684884107
chr22:25068071-25068572,4,0.6213954733502807,0.30668867924598137,0.9160018771794747,0.9047619047619048,0.9105675892050247
chr9:129206852-129207353,5,2.0666334055478246,0.33091351373363564,0.9160013030779349,0.8809523809523809,0.900547318921725
chr4:98932496-98932997,4,0.8537002041519071,0.30681915861611603,0.91599589813536,0.9047619047619048,0.9104708763416058
chr20:46204553-46205054,4,1.2675493035405196,0.30673953315822733,0.9159898412192917,0.9047619047619048,0.9103717818104846
chr10:79266522-79267023,4,0.656698026169485,0.30653975197332745,0.9159778248940231,0.9047619047619048,0.9102002868689514
chr5:134525075-134525576,4,0.7510838121301537,0.3066534468959338,0.9159531677790295,0.9047619047619048,0.9105692966720467
chr12:101823838-101824339,4,0.6860519192315423,0.3065543263863348,0.9159450017029596,0.9047619047619048,0.9105705034247552
chr7:7259166-7259667,4,0.7688098542921136,0.3068010289428244,0.9159423223239448,0.9047619047619048,0.9104597141289714
chr18:79068229-79068730,4,0.5296058291593183,0.3064703684083128,0.9159406213903591,0.9047619047619048,0.910635684555659
chr12:116802953-116803454,4,0.8345156708738133,0.30688933279240554,0.9159331532493967,0.9047619047619048,0.9103994958642219
chr12:10723132-10723633,5,0.7693301082686939,0.3319038015268754,0.9159110092779887,0.8809523809523809,0.8991711928694912
chr2:101716202-101716703,6,1.0584652017295424,0.3478801712770549,0.9159104801670308,0.8571428571428572,0.8847464617039943
chr9:85600583-85601084,4,0.8227076322803571,0.30584077294217543,0.9159073903874537,0.9047619047619048,0.9108158840851702
chr1:27885000-27885501,4,0.8339938819882181,0.30533987903840776,0.9158935058870727,0.9047619047619048,0.9109472828147089
chr12:121788277-121788778,4,1.0590999019602145,0.3056200645674098,0.9158907441086883,0.9047619047619048,0.9108684029014494
chr1:23825728-23826229,4,0.6409980585025491,0.3061926282556184,0.9158840149418895,0.9047619047619048,0.910703722964949
chr1:3677447-3677948,5,1.2503135682926863,0.3321045093366537,0.9158819639060871,0.8809523809523809,0.8996149806881529
chr1:39692150-39692651,4,0.6031499540632322,0.30681325863998443,0.9158710606525637,0.9047619047619048,0.9103562705947315
chr12:100576645-100577146,4,0.7935510707722085,0.30686725764180317,0.9158688600862667,0.9047619047619048,0.9102702306192313
chr16:89187337-89187838,4,0.6587749437610544,0.30688939208394816,0.9158668443391316,0.9047619047619048,0.9103929952396399
chr19:10416501-10417002,4,0.4281667980324441,0.3065302341708904,0.9158667473513424,0.9047619047619048,0.9105786219245222
chr10:61961172-61961673,4,0.6859739060733421,0.30690674270163404,0.9158558003285352,0.9047619047619048,0.9103731446697017
chr14:100147091-100147592,4,0.5621175577435462,0.30670168939908526,0.9158516608157485,0.9047619047619048,0.9104370030011012
chr14:52363784-52364285,5,2.2481494326602363,0.3314974650550758,0.9158364804256853,0.8809523809523809,0.8993718571980648
chr11:109022981-109023482,5,1.2890262055090849,0.3312670722727052,0.9158279149747366,0.8809523809523809,0.8992960034451644
chr13:48862540-48863041,4,0.9855532352643819,0.30682313401122674,0.9158171371358421,0.9047619047619048,0.9102470715826816
chr19:16897663-16898164,5,0.8732767649768216,0.33228364614749906,0.9157982975514699,0.8809523809523809,0.8996813351802091
chr12:89354541-89355042,4,1.6923751242607414,0.30605044660400854,0.9157928216770302,0.9047619047619048,0.9106958816947395
chr3:49813673-49814174,4,0.6123807219908511,0.3067794014871213,0.9157904700899892,0.9047619047619048,0.9102866631517005
chr19:3062294-3062795,4,0.3898959269745973,0.3069282054745359,0.9157820674646823,0.9047619047619048,0.9103169697596865
chr1:161623321-161623822,4,1.4417675166703368,0.30687967140842815,0.9157801270860305,0.9047619047619048,0.9103335640930544
chr15:65778262-65778763,4,0.770317403457357,0.30681053234387456,0.9157655433888565,0.9047619047619048,0.9103953443871141
chr15:94231119-94231620,4,0.9197294742658033,0.3068325822430019,0.9157441056523002,0.9047619047619048,0.9103586989262087
chr6:2880084-2880585,4,0.5612370739896488,0.3068463260814254,0.9157373569307772,0.9047619047619048,0.9102094848913737
chr9:27572582-27573083,4,0.6060082573103143,0.3069569510586211,0.9157325432984376,0.9047619047619048,0.9102753932953633
chr22:45129647-45130148,4,0.8429225550355608,0.3064516583945864,0.9157310391521858,0.9047619047619048,0.9105367684190905
chr1:203274989-203275490,5,1.2036100188675178,0.33291917773991353,0.9157242876356333,0.8809523809523809,0.8985990710010496
chr16:81438380-81438881,4,0.5739620330126988,0.30678853780100546,0.9157238680098007,0.9047619047619048,0.9103755777837803
chr11:355555-356056,4,0.6154512702002137,0.3067317468775057,0.915714681639561,0.9047619047619048,0.910441779375369
chr10:75043444-75043945,4,0.7679140352102303,0.30668292246918444,0.915707554980461,0.9047619047619048,0.9104606590799813
chr16:29645112-29645613,5,0.7100494928040081,0.33122594959750457,0.9156905694384596,0.8809523809523809,0.8973724148240522
chr1:6401644-6402145,5,1.678086989187978,0.3328975367406471,0.9156827066374438,0.8809523809523809,0.8982962948875023
chr15:90233831-90234332,6,0.6735364951142616,0.3510323602781656,0.9156807173715957,0.8571428571428572,0.8866004561669624
chr14:61406658-61407159,4,1.3865457126427576,0.3062106448479802,0.9156756537281778,0.9047619047619048,0.9105988009366703
chr10:117004326-117004827,5,0.9687965093172793,0.3317840132593851,0.9156741477557823,0.8809523809523809,0.8991336356375097
chr5:163914893-163915394,4,0.8498873979504485,0.3067821921850331,0.9156686261197635,0.9047619047619048,0.9103807589254774
chr3:172750404-172750905,4,0.7294402810200739,0.30683385952214987,0.9156636244163121,0.9047619047619048,0.9103347942278178
chr5:111224050-111224551,4,0.7685864527387326,0.30690300201519904,0.915659694737235,0.9047619047619048,0.9102259119346695
chr4:51906267-51906768,5,1.036695379731687,0.33272043213513985,0.9156510156620473,0.8809523809523809,0.8989158879814899
chr15:73051383-73051884,4,0.5828234995537264,0.3063369518066999,0.9156380409777366,0.9047619047619048,0.9105489742640118
chr19:2084281-2084782,4,0.941706742484959,0.3068629149687503,0.9156358587813801,0.9047619047619048,0.9103166772151794
chr13:114151558-114152059,4,0.6183793670340698,0.30688075436113665,0.915632350177664,0.9047619047619048,0.9102340898975112
chr19:1026336-1026837,4,0.4360465526332966,0.30690408929875723,0.9156213137866405,0.9047619047619048,0.9101120407713482
chr17:48024432-48024933,4,0.5004999425380382,0.3067319139834476,0.9156158217240074,0.9047619047619048,0.9104021000945989
chr11:288874-289375,4,0.4732483378915008,0.3065974510629086,0.9156135749348533,0.9047619047619048,0.9104455933438437
chr14:91968239-91968740,4,0.8443165060919159,0.3066313573665366,0.9155954477537673,0.9047619047619048,0.9104252699177366
chr13:51153907-51154408,4,2.684156607922727,0.3067188007513806,0.9155787808665558,0.9047619047619048,0.9102438817652615
chr11:78935354-78935855,5,1.3027483733432088,0.33288146003656394,0.915548391296866,0.8809523809523809,0.8986045637314846
chr6:140809585-140810086,4,0.8981212204383976,0.30694969000892547,0.9155449292755996,0.9047619047619048,0.9101056683489073
chr12:98607232-98607733,4,0.7514612582316165,0.30688715320704185,0.9155366051942795,0.9047619047619048,0.9103003120878008
chr17:50640728-50641229,4,0.8014261651371124,0.3069494158555744,0.9155350568153106,0.9047619047619048,0.9101754815577302
chr4:184417172-184417673,6,1.2779184865953508,0.3510459535498689,0.9155267910448481,0.8571428571428572,0.8862151151329412
chr18:12774987-12775488,4,1.7045092322673574,0.3070144342622606,0.9155191221396577,0.9047619047619048,0.9101310487793036
chr11:46305263-46305764,5,1.3350243737198852,0.331281542624166,0.9155176280281249,0.8809523809523809,0.9000414923295795
chr20:5569011-5569512,4,0.6831144072410308,0.30695671791119133,0.9155072143701442,0.9047619047619048,0.9102450614278279
chr20:4633802-4634303,5,1.0837513995577623,0.3320043086298503,0.9155066972488873,0.8809523809523809,0.8986898097005868
chr14:92472738-92473239,4,0.7651886112276479,0.30674280135486337,0.9155062978920476,0.9047619047619048,0.910324479886516
chr4:77075279-77075780,5,0.69664004071759,0.3319705431647743,0.9154879471942683,0.8809523809523809,0.8987950515460783
chr7:155764406-155764907,4,0.8915740695102208,0.3067733668739464,0.9154849941772036,0.9047619047619048,0.9099701789552582
chr22:37896212-37896713,4,0.8184863385817536,0.30690429229361876,0.9154830583198796,0.9047619047619048,0.9100472234348811
chr17:19502443-19502944,6,0.9001071710727052,0.35153272666557034,0.9154829556887646,0.8571428571428572,0.8868179202291316
chr10:102713540-102714041,4,0.5811558044668637,0.3070150988876944,0.9154822173529286,0.9047619047619048,0.91014954048446
chr2:126659085-126659586,4,0.6299943297896962,0.3069985874747978,0.915477344192056,0.9047619047619048,0.9100908602884117
chr21:29640058-29640559,5,1.1586795351714727,0.33244733209518657,0.9154750509898688,0.8809523809523809,0.8993008770365254
chr14:98957146-98957647,5,1.2299747644500012,0.3331756983972872,0.9154728172201051,0.8809523809523809,0.898863228339422
chr20:34449951-34450452,4,0.8179722548603285,0.30659290693329494,0.9154680412573996,0.9047619047619048,0.9099116999469343
